Grant Hill,499
Jordan Hill,194
Jordan Hill,161
Jordan Hill,33
Kirk Hinrich,316
Darington Hobson,4
Jrue Holiday,879
Ryan Hollins,131
Ryan Hollins,89
Ryan Hollins,42
Tyler Honeycutt,20
Al Horford,136
Dennis Horner,5
Dwight Howard,1113
Josh Howard,372
Juwan Howard,42
Lester Hudson,174
Lester Hudson,165
Lester Hudson,9
Larry Hughes,12
Kris Humphries,855
Serge Ibaka,603
Andre Iguodala,771
Ersan Ilyasova,782
Kyrie Irving,944
Royal Ivey,71
Jarrett Jack,700
Reggie Jackson,140
Stephen Jackson,461
Stephen Jackson,274
Stephen Jackson,187
Damion James,34
LeBron James,1683
Mike James,53
Antawn Jamison,1118
Al Jefferson,1170
Richard Jefferson,578
Richard Jefferson,379
Richard Jefferson,199
Jared Jeffries,170
Charles Jenkins,297
Brandon Jennings,1260
Jonas Jerebko,556
Yi Jianlian,79
Amir Johnson,452
Armon Johnson,47
Armon Johnson,2
Armon Johnson,45
Carldell Johnson,27
Chris Johnson,55
Chris Johnson,32
Chris Johnson,23
Ivan Johnson,356
JaJuan Johnson,114
James Johnson,566
Joe Johnson,1129
Trey Johnson,21
Wesley Johnson,393
Dahntay Jones,346
Dominique Jones,88
James Jones,185
Solomon Jones,67
Solomon Jones,6
Solomon Jones,61
DeAndre Jordan,486
Jerome Jordan,42
Cory Joseph,58
Chris Kaman,616
Enes Kanter,304
Jason Kapono,54
D.J. Kennedy,12
Jason Kidd,299
Linas Kleiza,473
Brandon Knight,847
Kyle Korver,529
Kosta Koufos,263
Carl Landry,511
Ty Lawson,999
Courtney Lee,660
David Lee,1147
Malcolm Lee,62
Kawhi Leonard,507
Travis Leslie,14
Jon Leuer,218
Rashard Lewis,217
DeAndre Liggins,33
Jeremy Lin,512
Shaun Livingston,318
Brook Lopez,96
Robin Lopez,348
Kevin Love,1432
Kyle Lowry,670
John Lucas,369
Shelvin Mack,230
Vernon Macklin,46
Corey Maggette,480
Jamaal Magloire,41
Ian Mahinmi,354
Shawn Marion,670
Cartier Martin,158
Kenyon Martin,217
Kevin Martin,682
Roger Mason,286
Wesley Matthews,904
Jason Maxiell,424
Eric Maynor,38
O.J. Mayo,833
Luc Mbah,333
JaVale McGee,691
JaVale McGee,486
JaVale McGee,205
Tracy McGrady,273
Dominic McGuire,227
Josh McRoberts,138
Jodie Meeks,556
C.J. Miles,508
Darko Milicic,134
Andre Miller,639
Brad Miller,35
Mike Miller,237
Patty Mills,165
Paul Millsap,1061
Nazr Mohammed,171
Greg Monroe,1015
Jamario Moon,18
E'Twaun Moore,110
Mikki Moore,24
Darius Morris,46
Marcus Morris,40
Markieff Morris,467
Anthony Morrow,747
Timofey Mozgov,239
Byron Mullens,606
Troy Murphy,188
Hamady N'Diaye,0
Eduardo Najera,58
Steve Nash,772
Gary Neal,557
Jameer Nelson,676
Joakim Noah,652
Andres Nocioni,17
Steve Novak,477
Dirk Nowitzki,1342
Jermaine O'Neal,125
Lamar Odom,332
Emeka Okafor,266
Mehmet Okur,130
Daniel Orton,45
Travis Outlaw,167
Larry Owens,13
Zaza Pachulia,455
Jannero Pargo,282
Jeremy Pargo,126
Anthony Parker,367
Tony Parker,1095
Chandler Parsons,599
Patrick Patterson,490
Chris Paul,1189
Sasha Pavlovic,120
Nikola Pekovic,651
Kendrick Perkins,329
Johan Petro,250
Paul Pierce,1181
Mickael Pietrus,289
Dexter Pittman,106
Quincy Pondexter,271
A.J. Price,172
Ronnie Price,131
Tayshaun Prince,798
Joel Przybilla,55
Vladimir Radmanovic,220
Anthony Randolph,252
Zach Randolph,324
Michael Redd,418
J.J. Redick,751
Ryan Reid,8
Jason Richardson,629
Quentin Richardson,215
Luke Ridnour,639
Nate Robinson,570
Rajon Rondo,630
Derrick Rose,852
Ricky Rubio,436
Brandon Rush,634
Walker Russell,84
John Salmons,344
Samardo Samuels,292
Larry Sanders,186
Brian Scalabrine,32
Luis Scola,1025
Thabo Sefolosha,203
Josh Selby,63
Kevin Seraphin,453
Ramon Sessions,721
Ramon Sessions,430
Ramon Sessions,291
Iman Shumpert,563
Xavier Silas,11
Bobby Simmons,80
Chris Singleton,306
James Singleton,98
Brian Skinner,0
Donald Sloan,183
Donald Sloan,6
Donald Sloan,12
Donald Sloan,165
Craig Smith,156
Greg Smith,14
Ish Smith,72
Ish Smith,27
Ish Smith,45
J.R. Smith,436
Jason Smith,396
Jerry Smith,7
Josh Smith,1239
Nolan Smith,167
Marreese Speights,526
Tiago Splitter,549
Jerry Stackhouse,108
Lance Stephenson,106
DeShawn Stevenson,148
Greg Stiemsma,161
Julyan Stone,36
Amar'e Stoudemire,823
Rodney Stuckey,812
DaJuan Summers,68
Jeff Teague,831
Sebastian Telfair,368
Jason Terry,950
Hasheem Thabeet,35
Hasheem Thabeet,6
Hasheem Thabeet,29
Isaiah Thomas,749
Kurt Thomas,160
Lance Thomas,166
Malcolm Thomas,1
Tyrus Thomas,304
Trey Thompkins,57
Jason Thompson,583
Klay Thompson,826
Mychel Thompson,18
Tristan Thompson,494
Marcus Thornton,952
Jamaal Tinsley,137
Anthony Tolliver,208
Ronny Turiaf,51
Ronny Turiaf,6
Ronny Turiaf,45
Hedo Turkoglu,576
Evan Turner,610
Jeremy Tyler,205
Edwin Ubiles,14
Ekpe Udoh,340
Ekpe Udoh,210
Ekpe Udoh,130
Beno Udrih,348
Ben Uzoh,81
Ben Uzoh,4
Ben Uzoh,77
Anderson Varejao,271
Greivis Vasquez,589
Jan Vesely,267
Charlie Villanueva,91
Nikola Vucevic,283
Dwyane Wade,1082
Von Wafer,194
Henry Walker,189
Kemba Walker,799
John Wall,1076
Ben Wallace,85
Gerald Wallace,800
Gerald Wallace,557
Gerald Wallace,243
Luke Walton,55
Luke Walton,12
Luke Walton,43
Hakim Warrick,225
Darryl Watkins,23
C.J. Watson,474
Earl Watson,149
Martell Webster,324
David West,842
Delonte West,421
Russell Westbrook,1558
D.J. White,392
Hassan Whiteside,29
Chris Wilcox,152
Damien Wilkins,193
Deron Williams,1154
Derrick Williams,583
Elliot Williams,88
Jordan Williams,197
Lou Williams,956
Marvin Williams,579
Mo Williams,685
Reggie Williams,274
Sean Williams,40
Sean Williams,29
Sean Williams,11
Shawne Williams,113
Shelden Williams,268
Terrence Williams,213
Terrence Williams,54
Terrence Williams,159
Metta World,493
Brandan Wright,340
Chris Wright,70
Dorell Wright,629
Nick Young,879
Nick Young,665
Nick Young,214
Sam Young,114
Sam Young,74
Sam Young,40
Thaddeus Young,808
,
Quincy Acy,116
Jeff Adrien,209
Arron Afflalo,1057
Josh Akognon,5
Cole Aldrich,100
Cole Aldrich,50
Cole Aldrich,50
LaMarcus Aldridge,1560
Lavoy Allen,455
Ray Allen,863
Tony Allen,705
Al-Farouq Aminu,555
Lou Amundson,76
Lou Amundson,32
Lou Amundson,0
Lou Amundson,44
Chris Andersen,207
Alan Anderson,693
James Anderson,149
James Anderson,34
James Anderson,115
Ryan Anderson,1309
Carmelo Anthony,1920
Joel Anthony,87
Trevor Ariza,530
Darrell Arthur,362
Omer Asik,832
D.J. Augustin,356
Gustavo Ayon,204
Gustavo Ayon,153
Gustavo Ayon,51
Jeff Ayres,145
Luke Babbitt,244
Leandro Barbosa,215
J.J. Barea,834
Andrea Bargnani,443
Harrison Barnes,748
Matt Barnes,822
Earl Barron,39
Earl Barron,28
Earl Barron,11
Will Barton,295
Brandon Bass,701
Shane Battier,472
Nicolas Batum,1047
Jerryd Bayless,693
Aron Baynes,43
Kent Bazemore,123
Bradley Beal,780
Michael Beasley,759
Rodrigue Beaubois,181
Marco Belinelli,702
Patrick Beverley,228
Andris Biedrins,24
Chauncey Billups,184
Bismack Biyombo,386
DeJuan Blair,328
Steve Blake,327
Andray Blatche,843
Eric Bledsoe,643
Keith Bogans,311
Andrew Bogut,186
Matt Bonner,288
Trevor Booker,256
Carlos Boozer,1281
Chris Bosh,1232
Avery Bradley,461
Elton Brand,518
Corey Brewer,990
Ronnie Brewer,179
Ronnie Brewer,166
Ronnie Brewer,13
Aaron Brooks,376
Aaron Brooks,366
Aaron Brooks,10
MarShon Brooks,394
Kwame Brown,41
Shannon Brown,617
Kobe Bryant,2133
Chase Budinger,216
Alec Burks,451
Caron Butler,813
Jimmy Butler,705
Will Bynum,636
Jose Calderon,826
Jose Calderon,500
Jose Calderon,326
Marcus Camby,42
DeMarre Carroll,393
Matt Carroll,0
Vince Carter,1088
Omri Casspi,173
Mario Chalmers,666
Tyson Chandler,689
Wilson Chandler,560
Josh Childress,14
Earl Clark,428
Victor Claver,187
Norris Cole,445
Jason Collins,41
Jason Collins,37
Jason Collins,4
Darren Collison,972
Nick Collison,412
Mike Conley,1168
Will Conroy,1
Daequan Cook,137
Daequan Cook,55
Daequan Cook,82
Chris Copeland,486
DeMarcus Cousins,1280
Jamal Crawford,1255
Jordan Crawford,814
Jordan Crawford,568
Jordan Crawford,246
Jae Crowder,392
Dante Cunningham,695
Jared Cunningham,16
Eddy Curry,9
Stephen Curry,1786
Samuel Dalembert,313
Marquis Daniels,324
Anthony Davis,867
Ed Davis,623
Ed Davis,438
Ed Davis,185
Glen Davis,512
Austin Daye,247
Austin Daye,122
Austin Daye,125
Nando De,276
Carlos Delfino,708
Luol Deng,1237
Justin Dentmon,0
DeMar DeRozan,1485
Boris Diaw,435
DeSagana Diop,16
Keyon Dooling,31
Toney Douglas,534
Toney Douglas,399
Toney Douglas,135
Chris Douglas-Roberts,17
Goran Dragic,1134
Andre Drummond,476
Jared Dudley,861
Chris Duhon,133
Tim Duncan,1227
Mike Dunleavy,785
Kevin Durant,2280
Devin Ebanks,65
Wayne Ellington,614
Wayne Ellington,218
Wayne Ellington,396
Monta Ellis,1577
Kim English,119
Jeremy Evans,75
Reggie Evans,363
Tyreke Evans,987
Festus Ezeli,191
Kenneth Faried,923
Derrick Favors,727
Raymond Felton,948
Landry Fields,240
Derek Fisher,175
Derek Fisher,77
Derek Fisher,98
Evan Fournier,202
Randy Foye,882
Jimmer Fredette,494
Joel Freeland,134
Danilo Gallinari,1149
Francisco Garcia,321
Francisco Garcia,206
Francisco Garcia,115
Kevin Garnett,1004
Diante Garrett,40
Marc Gasol,1127
Pau Gasol,673
Rudy Gay,1366
Rudy Gay,723
Rudy Gay,643
Alonzo Gee,842
Mickael Gelabale,181
Paul George,1377
Daniel Gibson,250
Taj Gibson,517
Manu Ginobili,705
Drew Gooden,52
Ben Gordon,840
Eric Gordon,713
Marcin Gortat,680
Andrew Goudelock,0
Danny Granger,27
Aaron Gray,119
Danny Green,838
Draymond Green,227
Gerald Green,421
Jeff Green,1036
Willie Green,450
Blake Griffin,1440
Hamed Haddadi,84
Hamed Haddadi,15
Hamed Haddadi,69
Jordan Hamilton,208
Richard Hamilton,490
Ben Hansbrough,57
Tyler Hansbrough,568
James Harden,2023
Maurice Harkless,625
Josh Harrellson,10
Al Harrington,51
Devin Harris,577
Terrel Harris,15
Terrel Harris,10
Terrel Harris,5
Tobias Harris,603
Tobias Harris,136
Tobias Harris,467
Udonis Haslem,290
Spencer Hawes,905
Chuck Hayes,198
Gordon Hayward,1017
Lazar Hayward,10
Brendan Haywood,216
Gerald Henderson,1055
Xavier Henry,194
John Henson,380
Roy Hibbert,937
J.J. Hickson,1018
Cory Higgins,14
Nene Hilario,766
George Hill,1076
Grant Hill,93
Jordan Hill,194
Kirk Hinrich,459
Jrue Holiday,1383
Justin Holiday,42
Ryan Hollins,206
Tyler Honeycutt,8
Al Horford,1289
Dwight Howard,1296
Josh Howard,74
Juwan Howard,21
Kris Humphries,375
Serge Ibaka,1055
Andre Iguodala,1038
Ersan Ilyasova,962
Kyrie Irving,1325
Royal Ivey,170
Jarrett Jack,1023
Reggie Jackson,374
Stephen Jackson,341
Bernard James,131
Damion James,0
LeBron James,2036
Mike James,273
Antawn Jamison,712
Al Jefferson,1391
Richard Jefferson,176
Jared Jeffries,44
Charles Jenkins,111
Charles Jenkins,81
Charles Jenkins,30
John Jenkins,374
Brandon Jennings,1397
Jonas Jerebko,377
Amir Johnson,813
Chris Johnson,117
Chris Johnson,29
Ivan Johnson,452
James Johnson,276
Joe Johnson,1170
Orlando Johnson,203
Wesley Johnson,399
Darius Johnson-Odom,0
Dahntay Jones,262
Dahntay Jones,174
Dahntay Jones,88
DeQuan Jones,233
Dominique Jones,116
James Jones,60
Kevin Jones,95
Perry Jones,88
Solomon Jones,0
Terrence Jones,104
DeAndre Jordan,724
Cory Joseph,126
Kris Joseph,9
Kris Joseph,7
Kris Joseph,2
Chris Kaman,693
Enes Kanter,506
Jason Kidd,458
Michael Kidd-Gilchrist,704
Andrei Kirilenko,791
Linas Kleiza,148
Brandon Knight,999
Kyle Korver,810
Kosta Koufos,648
Viacheslav Kravtsov,77
Doron Lamb,154
Doron Lamb,78
Doron Lamb,76
Jeremy Lamb,71
Carl Landry,874
Ty Lawson,1216
Courtney Lee,612
David Lee,1459
Malcolm Lee,78
Kawhi Leonard,689
Meyers Leonard,377
Jon Leuer,56
Jon Leuer,22
Jon Leuer,34
Rashard Lewis,285
DeAndre Liggins,58
Damian Lillard,1562
Jeremy Lin,1095
Shaun Livingston,417
Shaun Livingston,63
Shaun Livingston,354
Brook Lopez,1437
Robin Lopez,929
Kevin Love,330
Kyle Lowry,791
John Lucas,333
Scott Machado,8
Shelvin Mack,143
Shelvin Mack,37
Shelvin Mack,2
Shelvin Mack,104
Corey Maggette,95
Ian Mahinmi,402
Shawn Marion,812
Kendall Marshall,143
Cartier Martin,270
Kenyon Martin,129
Kevin Martin,1077
Roger Mason,369
Wesley Matthews,1022
Jason Maxiell,498
Eric Maynor,291
Eric Maynor,104
Eric Maynor,187
O.J. Mayo,1255
Luc Mbah,387
JaVale McGee,717
Dominic McGuire,51
Dominic McGuire,32
Dominic McGuire,19
Dominic McGuire,0
Josh McRoberts,401
Josh McRoberts,159
Josh McRoberts,242
Jodie Meeks,618
Fab Melo,7
Khris Middleton,165
C.J. Miles,729
Darko Milicic,0
Andre Miller,786
Darius Miller,118
Mike Miller,281
Quincy Miller,9
Patty Mills,294
Paul Millsap,1135
Nazr Mohammed,166
Greg Monroe,1298
E'Twaun Moore,588
Darius Morris,194
Marcus Morris,596
Marcus Morris,465
Marcus Morris,131
Markieff Morris,670
Anthony Morrow,164
Anthony Morrow,125
Anthony Morrow,39
Donatas Motiejunas,250
Arnett Moultrie,174
Timofey Mozgov,108
Byron Mullens,564
Kevin Murphy,15
Troy Murphy,65
Steve Nash,636
Gary Neal,645
Jameer Nelson,822
Andrew Nicholson,587
Joakim Noah,784
Steve Novak,535
Dirk Nowitzki,917
Jermaine O'Neal,454
Kyle O'Quinn,232
Lamar Odom,330
Tim Ohlbrecht,3
Emeka Okafor,765
Daniel Orton,33
Travis Outlaw,200
Zaza Pachulia,306
Jannero Pargo,207
Jannero Pargo,21
Jannero Pargo,35
Jannero Pargo,151
Jeremy Pargo,265
Jeremy Pargo,196
Jeremy Pargo,69
Tony Parker,1341
Chandler Parsons,1177
Patrick Patterson,737
Patrick Patterson,544
Patrick Patterson,193
Chris Paul,1186
Sasha Pavlovic,103
Nikola Pekovic,1011
Kendrick Perkins,330
Johan Petro,108
Paul Pierce,1430
Mickael Pietrus,100
Dexter Pittman,8
Dexter Pittman,6
Dexter Pittman,2
Miles Plumlee,13
Quincy Pondexter,375
A.J. Price,441
Ronnie Price,105
Pablo Prigioni,275
Tayshaun Prince,852
Tayshaun Prince,527
Tayshaun Prince,325
Joel Przybilla,2
Chris Quinn,10
Vladimir Radmanovic,33
Anthony Randolph,143
Shavlik Randolph,67
Zach Randolph,1169
J.J. Redick,1100
J.J. Redick,756
J.J. Redick,344
Jason Richardson,347
Quentin Richardson,5
Luke Ridnour,939
Austin Rivers,377
Brian Roberts,555
Nate Robinson,1074
Thomas Robinson,333
Thomas Robinson,247
Thomas Robinson,86
Rajon Rondo,522
Terrence Ross,467
Brandon Roy,29
Ricky Rubio,608
Brandon Rush,14
Robert Sacre,43
John Salmons,672
Samardo Samuels,58
Larry Sanders,696
Luis Scola,1048
Mike Scott,183
Thabo Sefolosha,613
Josh Selby,20
Kevin Seraphin,721
Ramon Sessions,876
Tornike Shengelia,30
Iman Shumpert,305
Alexey Shved,665
Henry Sims,4
Kyle Singler,720
Chris Singleton,231
Donald Sloan,81
Donald Sloan,81
Donald Sloan,0
Greg Smith,421
Ish Smith,123
Ish Smith,85
Ish Smith,38
J.R. Smith,1446
Jason Smith,420
Josh Smith,1327
Nolan Smith,110
Marreese Speights,658
Marreese Speights,262
Marreese Speights,396
Tiago Splitter,838
Jerry Stackhouse,182
Lance Stephenson,687
DeShawn Stevenson,284
Greg Stiemsma,307
Julyan Stone,7
Amar'e Stoudemire,413
Rodney Stuckey,876
Jared Sullinger,270
DaJuan Summers,2
Jeffery Taylor,472
Tyshawn Taylor,85
Jeff Teague,1166
Marquis Teague,99
Mirza Teletovic,188
Sebastian Telfair,331
Sebastian Telfair,275
Sebastian Telfair,56
Garrett Temple,262
Jason Terry,799
Hasheem Thabeet,160
Isaiah Thomas,1100
Kurt Thomas,97
Lance Thomas,149
Malcolm Thomas,15
Malcolm Thomas,3
Malcolm Thomas,12
Tyrus Thomas,125
Jason Thompson,891
Klay Thompson,1359
Tristan Thompson,957
Marcus Thornton,916
Jamaal Tinsley,229
Anthony Tolliver,253
P.J. Tucker,506
Ronny Turiaf,121
Hedo Turkoglu,32
Evan Turner,1094
Jeremy Tyler,22
Jeremy Tyler,22
Jeremy Tyler,0
Ekpe Udoh,323
Beno Udrih,538
Beno Udrih,263
Beno Udrih,275
Jonas Valanciunas,554
Anderson Varejao,353
Jarvis Varnado,8
Jarvis Varnado,6
Jarvis Varnado,2
Greivis Vasquez,1083
Jan Vesely,126
Charlie Villanueva,467
Nikola Vucevic,1008
Dwyane Wade,1463
Dion Waiters,894
Kemba Walker,1455
John Wall,906
Gerald Wallace,531
Rasheed Wallace,146
Luke Walton,172
Hakim Warrick,194
Hakim Warrick,4
Hakim Warrick,190
C.J. Watson,543
Earl Watson,96
Maalik Wayns,76
Maalik Wayns,56
Maalik Wayns,20
Martell Webster,869
David West,1250
Russell Westbrook,1903
D.J. White,29
James White,125
Chris Wilcox,259
Damien Wilkins,388
Deron Williams,1476
Derrick Williams,933
Lou Williams,551
Marvin Williams,529
Mo Williams,592
Reggie Williams,146
Terrence Williams,110
Metta World,929
Brandan Wright,541
Chris Wright,2
Dorell Wright,729
Tony Wroten,91
Nick Young,628
Sam Young,155
Thaddeus Young,1127
Luke Zeller,19
Tyler Zeller,610
,
Quincy Acy,171
Quincy Acy,19
Quincy Acy,152
Steven Adams,265
Jeff Adrien,362
Jeff Adrien,57
Jeff Adrien,305
Arron Afflalo,1330
Alexis Ajinca,328
Cole Aldrich,92
LaMarcus Aldridge,1603
Lavoy Allen,303
Lavoy Allen,263
Lavoy Allen,40
Ray Allen,701
Tony Allen,495
Al-Farouq Aminu,572
Lou Amundson,38
Lou Amundson,38
Lou Amundson,0
Chris Andersen,477
Alan Anderson,564
James Anderson,810
Ryan Anderson,436
Giannis Antetokounmpo,525
Carmelo Anthony,2112
Joel Anthony,28
Joel Anthony,6
Joel Anthony,22
Pero Antic,352
Trevor Ariza,1107
Hilton Armstrong,25
Darrell Arthur,401
Omer Asik,280
D.J. Augustin,930
D.J. Augustin,21
D.J. Augustin,909
Gustavo Ayon,112
Jeff Ayres,240
Chris Babb,22
Luke Babbitt,170
Leandro Barbosa,150
J.J. Barea,660
Andrea Bargnani,558
Harrison Barnes,738
Matt Barnes,625
Will Barton,166
Brandon Bass,911
Shane Battier,298
Nicolas Batum,1070
Jerryd Bayless,666
Jerryd Bayless,250
Jerryd Bayless,416
Aron Baynes,161
Kent Bazemore,403
Kent Bazemore,101
Kent Bazemore,302
Bradley Beal,1249
Michael Beasley,436
Marco Belinelli,911
Anthony Bennett,217
Patrick Beverley,573
Andris Biedrins,3
Chauncey Billups,72
Bismack Biyombo,222
DeJuan Blair,497
Steve Blake,378
Steve Blake,256
Steve Blake,122
Andray Blatche,821
Eric Bledsoe,763
Vander Blue,5
Keith Bogans,12
Andrew Bogut,492
Matt Bonner,197
Trevor Booker,491
Carlos Boozer,1042
Chris Bosh,1281
Avery Bradley,891
Elton Brand,419
Corey Brewer,998
Ronnie Brewer,7
Ronnie Brewer,7
Ronnie Brewer,0
Aaron Brooks,645
Aaron Brooks,299
Aaron Brooks,346
MarShon Brooks,159
MarShon Brooks,31
MarShon Brooks,13
MarShon Brooks,115
Lorenzo Brown,64
Shannon Brown,63
Shannon Brown,23
Shannon Brown,40
Kobe Bryant,83
Chase Budinger,274
Reggie Bullock,115
Trey Burke,895
Alec Burks,1089
Caron Butler,587
Caron Butler,374
Caron Butler,213
Jimmy Butler,878
Rasual Butler,136
Dwight Buycks,43
Andrew Bynum,225
Andrew Bynum,202
Andrew Bynum,23
Will Bynum,485
Nick Calathes,347
Jose Calderon,925
Kentavious Caldwell-Pope,470
Isaiah Canaan,101
DeMarre Carroll,810
Vince Carter,967
Michael Carter-Williams,1167
Omri Casspi,490
Mario Chalmers,716
Tyson Chandler,480
Wilson Chandler,846
Josh Childress,0
Dionte Christmas,71
Earl Clark,257
Earl Clark,234
Earl Clark,23
Ian Clark,68
Victor Claver,47
Norris Cole,527
Jason Collins,25
Darren Collison,911
Nick Collison,338
Mike Conley,1256
Chris Copeland,153
DeMarcus Cousins,1614
Robert Covington,16
Allen Crabbe,33
Jamal Crawford,1282
Jordan Crawford,890
Jordan Crawford,536
Jordan Crawford,354
Jae Crowder,356
Dante Cunningham,510
Jared Cunningham,26
Jared Cunningham,2
Jared Cunningham,24
Seth Curry,3
Seth Curry,0
Seth Curry,3
Stephen Curry,1873
Samuel Dalembert,529
Troy Daniels,42
Luigi Datome,83
Brandon Davies,144
Anthony Davis,1394
Ed Davis,357
Glen Davis,641
Glen Davis,545
Glen Davis,96
Austin Daye,66
Austin Daye,8
Austin Daye,58
Nando De,177
Nando De,112
Nando De,65
Dewayne Dedmon,97
Dewayne Dedmon,1
Dewayne Dedmon,37
Dewayne Dedmon,59
Matthew Dellavedova,339
Luol Deng,1011
Luol Deng,438
Luol Deng,573
DeMar DeRozan,1791
Boris Diaw,717
Gorgui Dieng,286
Toney Douglas,202
Toney Douglas,88
Toney Douglas,114
Chris Douglas-Roberts,339
Goran Dragic,1542
Andre Drummond,1095
Jared Dudley,511
Tim Duncan,1119
Mike Dunleavy,929
Kevin Durant,2593
Shane Edwards,2
Wayne Ellington,145
Monta Ellis,1560
Melvin Ely,6
Jeremy Evans,401
Reggie Evans,214
Reggie Evans,81
Reggie Evans,133
Tyreke Evans,1042
Kenneth Faried,1096
Jordan Farmar,416
Vitor Faverani,164
Derrick Favors,970
Carrick Felix,19
Raymond Felton,630
Landry Fields,68
Derek Fisher,425
Evan Fournier,638
Randy Foye,1068
Jamaal Franklin,39
Jimmer Fredette,273
Jimmer Fredette,241
Jimmer Fredette,32
Joel Freeland,174
Channing Frye,910
Francisco Garcia,315
Kevin Garnett,352
Diante Garrett,248
Marc Gasol,859
Pau Gasol,1041
Rudy Gay,1457
Rudy Gay,350
Rudy Gay,1107
Alonzo Gee,258
Paul George,1737
Taj Gibson,1069
Manu Ginobili,838
Rudy Gobert,104
Ryan Gomes,6
Drew Gooden,183
Archie Goodwin,194
Ben Gordon,99
Eric Gordon,988
Marcin Gortat,1068
Danny Granger,338
Danny Granger,242
Danny Granger,96
Aaron Gray,65
Aaron Gray,5
Aaron Gray,60
Danny Green,618
Draymond Green,511
Gerald Green,1295
Jeff Green,1382
Willie Green,273
Blake Griffin,1930
Jorge Gutierrez,62
Jordan Hamilton,404
Jordan Hamilton,266
Jordan Hamilton,138
Justin Hamilton,26
Justin Hamilton,0
Justin Hamilton,26
Tyler Hansbrough,312
Tim Hardaway,824
James Harden,1851
Maurice Harkless,592
Josh Harrellson,93
Al Harrington,225
Devin Harris,315
Elias Harris,0
Manny Harris,73
Mike Harris,84
Tobias Harris,893
Udonis Haslem,173
Spencer Hawes,1053
Spencer Hawes,688
Spencer Hawes,365
Chuck Hayes,132
Chuck Hayes,33
Chuck Hayes,99
Gordon Hayward,1248
Gerald Henderson,1081
Xavier Henry,432
John Henson,779
Roy Hibbert,871
J.J. Hickson,814
Nene Hilario,754
George Hill,781
Jordan Hill,696
Solomon Hill,47
Kirk Hinrich,666
Jrue Holiday,487
Ryan Hollins,141
Scotty Hopson,1
Al Horford,538
Dwight Howard,1297
Robbie Hummel,181
Kris Humphries,579
Serge Ibaka,1227
Andre Iguodala,588
Ersan Ilyasova,618
Kyrie Irving,1478
Royal Ivey,0
Jarrett Jack,760
Reggie Jackson,1047
Stephen Jackson,15
Bernard James,28
Damion James,6
LeBron James,2089
Mike James,11
Antawn Jamison,84
Othyus Jeffers,9
Othyus Jeffers,7
Othyus Jeffers,2
Al Jefferson,1594
Richard Jefferson,831
John Jenkins,40
Brandon Jennings,1241
Jonas Jerebko,270
Amir Johnson,799
Chris Johnson,250
James Johnson,384
Joe Johnson,1245
Orlando Johnson,100
Orlando Johnson,91
Orlando Johnson,9
Wesley Johnson,715
Darius Johnson-Odom,0
James Jones,97
Perry Jones,216
Solomon Jones,14
Terrence Jones,921
DeAndre Jordan,856
Cory Joseph,343
Chris Kaman,404
Enes Kanter,987
Sergey Karasev,37
Ryan Kelly,472
Michael Kidd-Gilchrist,448
Andrei Kirilenko,226
Brandon Knight,1291
Kyle Korver,850
Kosta Koufos,514
Viacheslav Kravtsov,20
Ognjen Kuzmic,15
Doron Lamb,191
Jeremy Lamb,665
Carl Landry,76
Shane Larkin,132
Ty Lawson,1090
Ricky Ledo,19
Courtney Lee,761
Courtney Lee,221
Courtney Lee,540
David Lee,1257
Alex Len,86
Kawhi Leonard,844
Meyers Leonard,98
Jon Leuer,302
Rashard Lewis,268
DeAndre Liggins,2
Damian Lillard,1695
Jeremy Lin,890
Shaun Livingston,629
Brook Lopez,352
Robin Lopez,908
Kevin Love,2010
